	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
BIK	1.36438982630039	0.0714507286165827	0.0525842696135196	0.0322242644673724	0.0777515859535766	0.0593054689515058	0.0304840291568756	0.0410112939724295	0.0610204219874506	0.0242942363844847	0.0563440346087684
USH1C	1.09942075080727	0.0128952707550869	0.00973111648400318	0.00556738414873948	0.0061543120727915	0.000969332026898832	0.00373551136838365	0.00490276333992327	0.0163486934505549	0.00407562392743444	0.00574114421455957
NPDC1	1.56901375190513	1.77184284134729	0.0935333820249841	0.0345340063965416	0.04797624000265	0.0086687069239177	0.0860351184203303	0.0986046271270605	0.147504676860972	0.0244053808909455	0.0385321051492063
MUC5B	1.19316815091985	0.069596189529521	0.0336548406936596	0.0282886421395596	0.0299690323538128	0.00388343469093822	0.0170152107320087	0.0279687317381859	0.0160710108334026	0.0123179919361651	0.0287619105027869
ITGA6	1.59926875712927	0.666412763224027	0.0535967771030206	0.0186563642227367	0.0330871931894868	0.0148558657351728	0.00728050968254312	0.0194850977029692	0.0392357734945146	0.0209262252017533	0.0136798261685111
ID1	5.0792078390221	3.01456287347606	0.129235376286023	0.0840500922720211	0.0799762467024778	0.0315748557780018	0.0472351980562802	0.0581397101009413	0.161776252243121	0.051002219729326	0.0484424834376922
TXN	22.3846037901005	3.39734840053315	5.88320667623915	3.0209494999327	1.70582305780871	0.323875875646179	0.95557822338958	0.717131334955499	2.29320332112124	0.465445172353432	0.67956370206832
PI3	2.38677751217005	0.0782229559540039	0.102029487894314	0.099071941002725	0.0238499559193809	0.0410784073645163	0.0216426393807296	0.0166723243814213	0.0298001762382347	0.0188748264804724	0.0204004803460145
S100A10	31.5789599991298	8.8609214510616	9.85358952701826	6.17583449571048	1.87380610093027	0.672580323250253	1.46591341990844	1.47498267174819	3.01327431892778	1.13813090239353	1.27021888488239
MARCKSL1	5.40502954059271	2.82031561248084	0.509546093235697	1.00372124793774	0.400485667969223	0.870328702607669	0.143161205125877	0.189703677665018	0.200238815180633	0.194498786720975	0.14189733322508
CD151	3.1414353636389	3.04917746998921	0.674462857086771	0.258271348560393	0.164827232768634	0.0270501695131552	0.0970113723251242	0.124186636766307	0.205085670373264	0.133595910722067	0.0755029030114165
CDA	1.18845788365575	0.231932243058187	0.0683920706161912	0.196004927896218	0.0140041787286055	0.0108243897966525	0.0105728101463253	0.00913942258397774	0.0387624089172725	0.0399897883898643	0.00818052832749908
ETHE1	3.00267274384898	0.636195735155062	0.46690615090321	0.243689335043335	0.197471177986307	0.0993073342909379	0.228052598351453	0.201160980191208	0.385508331845639	0.130158898306151	0.125326068505763
TSC22D1	4.07542140079016	6.15758587830784	1.05246449740354	0.294133067604213	0.289920935597688	0.0325134788984488	0.0521922861645575	0.0512074463622222	0.142799301060508	0.088876522698189	0.0914836777569753
HES1	3.02192348805019	2.59302214721606	0.73989564427537	0.313843904233838	0.046789251189361	0.0732412376846093	0.0258399677793039	0.0129267207417293	0.045418206287728	0.017120867772687	0.0151984995471759
PRDX4	2.55341016027108	1.42581338120394	0.568377865467828	0.149692489392076	0.365656819176638	0.138991511094097	0.0983813480022222	0.0746440040805334	0.185218690031416	0.0888711423287125	0.0635366966117953
HMGA1	4.60670649384215	0.37515716829351	0.68477721544839	0.500088924754109	0.403387913374878	0.419488261179679	0.147442934639359	0.173750307643236	0.575951849671599	0.163898047570885	0.256627943374571
RPL8	69.691774209782	21.5302571006417	12.2906076686245	8.44122361018522	8.42838431270409	12.3115682533531	7.27569843360885	8.1062142346355	9.59171227088667	5.16170368124932	5.10788066376988
PPA1	6.88784971293744	1.79094011156933	1.168933253857	0.826287390380247	0.625975609333173	0.396752422432736	0.428295837421357	0.419057364161873	0.935027957464219	0.20341244928752	0.265323188917925
PPDPF	21.695170243048	4.62554067699538	2.70343474921917	1.12048336449913	1.63873873078486	1.23979085603208	1.26450326365278	1.32512619473186	3.42258343083297	1.10095220859033	1.42943208097191
SOX4	5.24793818779377	2.40725505403046	0.206616131683834	0.187196238800405	0.304517925420297	0.0978419617110118	0.498660229668762	0.0635397348593978	0.344484751475769	0.14315583489345	0.104085165289989
FABP1	24.9914800810709	0.433158632764336	0.397923401714281	0.188695013610057	0.168350680665677	0.10676654688703	0.146390955078174	0.121164279021633	0.179695136550916	0.105319764065815	0.132016038042004
PDCD5	3.70634286372771	1.27236589256112	0.457197665558244	0.168643397425998	0.218754547382266	0.104460382568915	0.199008448343266	0.207712572456959	0.658148752967901	0.159913025453245	0.170391861378218
TIMM13	3.82274214698116	1.60142590777277	1.07440033052077	0.471396920764702	0.304272382265942	0.208996539927228	0.235103307006276	0.206983439274583	0.495878673665053	0.214757502237325	0.167804700656256
PRDX5	11.580703269434	3.69971582331995	2.01001355475562	0.783011910278841	0.801969390061378	0.58400177991824	0.656571337475584	0.490861666616558	1.2074919981175	0.612709798039707	0.583727007948312
RBCK1	2.84321241062932	0.819383676573658	0.338690033773236	0.150975917315398	0.23226400893628	0.255457575754131	0.261683848646151	0.199853949048186	0.424626684470741	0.206054932419389	0.261919182366571
CYC1	3.8022109279594	1.08964368646718	0.762796288218464	0.379297757765202	0.298642162335993	0.218677844655942	0.217913556167001	0.148533088408308	0.659806823050544	0.214054454980962	0.157723974108272
TUBA1C	3.32291668885087	1.12849072561437	1.13959214358866	0.311316638026791	0.196462456547469	0.131232286722587	0.145565676435542	0.153560973325296	0.730125541477551	0.060724655051781	0.111432570654936
NME1	2.86692039394465	1.03107955038669	0.751167609948511	0.2255861351561	0.241038453919541	0.10067486674948	0.195046506205235	0.127399567985868	0.614034045928021	0.10358807430671	0.115328933149427
OCIAD2	4.66377857815338	0.929754861585973	0.160404850132234	0.0576367269600844	0.435666486282009	0.336895250479247	0.594841320406894	0.635648165470873	1.03421501148947	0.293227004841442	0.50082787001495
H2AFJ	4.26328007007974	1.39729015197896	1.3320218620449	0.454975360591589	0.286766841239603	0.192298779789573	0.244245530047055	0.178313848835304	0.526510644915273	0.199720423379903	0.153829716829415
CHMP4B	4.06191626449042	1.0658310925979	0.983861110759734	0.731897874244284	0.308496755901063	0.104429307424648	0.237134660550871	0.126027640373025	0.394380023215727	0.127713037138165	0.112543202160335
PHB	3.13393766778167	0.900912451471321	0.623160408237995	0.213231328635838	0.295873033061206	0.187663600875034	0.252807678275178	0.208588229746751	0.540163039218311	0.180722805059534	0.28149510413789
EIF6	4.41725818217583	1.26579975210873	0.64071570724916	0.556651524235699	0.300396661093624	0.304274143886708	0.237748667292194	0.243071137256099	0.546030505347926	0.251149060016005	0.21337375395386
COX5B	13.4688613493072	3.88261658964345	3.55104730305663	1.57044574053489	1.23706279111266	0.710726750190005	1.22544215330364	0.919167374716556	1.8188645596373	0.645431277236827	0.902988260342155
UQCRH	10.6643795128176	3.48919873641944	3.30004793771372	1.50975557552125	1.36887111026251	1.35902587346046	0.863493935075651	0.830740826703258	2.02692679007461	0.763827413033028	0.781849214389312
RPLP0	40.1723208223912	17.4045380468162	7.1601059918693	3.47325443750813	5.54205459796046	5.8832037654116	4.49156516702302	6.25092809738874	8.55957202398814	3.29276353987174	3.76549611586848
MT-ND1	99.9064544460072	28.9032194559031	27.140382054662	13.2251851367992	9.50324267104346	8.96246058989342	6.27518896536849	6.70725683584948	12.1374404652361	5.97470680041975	6.28203234870211
SLC25A5	11.5878597411928	2.34369842400371	3.09482964370149	1.09277989616577	0.938305229305073	0.754924530287721	0.646474716015445	0.712287310631117	2.79616715355775	0.642863558697347	0.651505856052084
ANXA2	14.9799263856678	6.61894367887363	6.79097135154478	2.86270393208963	0.841356670784597	0.450360677737599	0.653737562127665	0.655208071500885	1.59560675755142	0.39490457625343	0.570069470219201
CHCHD10	5.05021436664944	1.29162354373348	2.02331723324919	0.559030179178544	0.414041762575112	0.732367718210905	0.274596335589117	0.287534304260583	0.640202699432909	0.205647628592113	0.341998378859942
RPL36	67.0675483529313	21.4821996021414	13.2303833336355	7.46498277079771	9.10991860714192	10.689455304648	7.1978097204088	9.26913639209852	9.15009191123473	5.41506819118979	5.80994125343786
COX5A	7.04817259164604	1.51709025205687	2.10845645845867	0.69802203883121	0.738969573120026	0.441721920710747	0.677600659006039	0.416643292833149	1.79633751849963	0.516308319094156	0.489847931114543
MT-CO2	243.69046324937	62.5779447713419	71.1681947741089	32.8852282822432	28.7589767720592	24.6016295678815	17.6979767277611	17.3759800753721	37.0726462025213	18.5228955019681	17.1819875408836
SLIRP	4.29802479775699	1.53509928521039	1.13909562981925	0.414964567504696	0.365828106965238	0.234387680138317	0.312664028637369	0.23194374417949	0.838536219757999	0.179423637836642	0.291025823683792
COX6A1	11.4998927281069	3.49995574227287	2.96209095670789	1.31319516919317	1.31583943632545	1.07880529112182	1.16144368329471	0.974881399024828	2.46061930908047	0.859004534905055	0.824124147310455
REG4	9.04450697617161	0.162860321477833	0.15880434446902	0.103915701955729	0.0611373012245477	0.0244668636668896	0.0729554494073088	0.0505901862999673	0.0815243413148658	0.0626159144071912	0.0903601970567789
MT-ND4	183.880467029474	55.1544751613289	59.7745397568472	27.5106743780917	21.3971167428097	21.0742830507852	13.3921332859179	13.2089838889906	26.6714687903549	14.0601655932317	13.0396780995006
UQCRQ	11.1412717609887	3.50439714991899	2.94173190340364	1.12911005351183	1.08615174564503	0.498869700135606	0.673926592117695	0.600592044534587	1.88482519752762	0.606955847338695	0.603056431605545
MIF	7.69043265460958	3.43329157371157	2.13254751982595	1.0368874658651	0.810237960499089	0.72970804626881	0.594097902117178	0.643801123765357	1.34699143669731	0.585963187440899	0.546350936227583
PRDX2	5.01380169246243	1.58604780246725	0.383866856208195	0.215175102668307	0.39598245798137	0.311203015684704	0.672381804889369	0.549598695956186	1.22364064958537	0.280401365350222	0.374700331373271
RAC1	9.39117671604637	4.8189948566648	4.36230551114475	1.87895504268773	0.749800625094939	0.275634047317513	0.603700518329882	0.442587861848886	1.12460759045484	0.402769272492652	0.412185203736403
AREG	10.7011467743665	0.625372098100585	1.52124383939282	3.35108850572047	2.58981663494166	0.38811954533404	0.204647144603548	0.191040555180912	0.583881747279144	3.57340687760559	0.21630465807115
MT-CO3	229.401346989457	75.4319123993863	79.1020463484552	35.9602370536633	27.8517592094691	26.9532472737751	16.7166478551805	18.4498728963018	37.5697154990993	18.465047488621	16.3358476095413
ATP5G3	8.78788414413516	2.73028605756834	2.70850640020583	0.953105765955077	0.83959408927853	0.702219326070224	0.757569664300229	0.64086728651673	1.96984464391644	0.605599415337857	0.586038615742854
ZFAS1	11.4820606087508	3.01263423435399	1.99475483150421	1.4028186605784	1.12369691941115	1.79072769914762	0.675637450635384	0.898144882582235	1.10159002892067	0.716765794940365	0.791946959400483
MT-ND2	147.705188903299	45.8896908734731	40.0394556239354	19.8851734511059	18.1201342949696	16.067943127239	12.8430283871489	13.1027862259658	20.782103446048	11.8080268040469	12.0239842990614
ALDOA	15.1346354628716	5.91473377627984	5.91587443913382	3.05820042328924	1.58735881169175	1.07456882699843	1.57510220065876	1.28390112934108	3.08525389802764	1.02326986484822	1.23245745730617
MT-CYB	112.351232597884	42.654125896516	32.6241810680208	15.1188871397496	14.4164557201159	13.7371566323233	10.5734844316571	10.3104757115983	19.6215870620209	10.1518591478101	9.64274680708718
BSG	5.26344643374223	3.42484384251408	1.282505817253	0.61246973347023	0.567455284915899	0.204782042524168	0.489131730142935	0.433570986279509	1.04041237828589	0.505203438913871	0.497588218869126
COX6C	12.0934049939548	4.22718336472496	3.72515430086278	1.21168489016267	1.38450011705208	0.900736105421475	1.19281535458001	1.22098310404729	2.95939686338937	0.865738363753028	1.15178722791024
NDUFB9	4.69760343325286	1.74539080797823	1.14722753216047	0.648498552318356	0.546855557247945	0.477102477696312	0.45772938172116	0.467436602494543	0.993926787836038	0.35908550256472	0.460999669109552
ATPIF1	5.93498990463555	1.77503198967726	1.24561458275578	0.386598470049059	0.654496505245791	0.469226553139349	0.677701074687944	0.607007657359298	1.49729091264689	0.475113095535395	0.617776081484703
RPS18	141.622128762088	50.9121444352075	24.5464982604759	14.8316273208663	22.2259213500237	30.5585199634803	15.4041665517829	22.646086548199	20.7268864504919	13.2631212276207	14.2840126469914
SEC61G	10.1063559417927	4.46769017675195	3.17536059333993	2.05813383097735	1.28576055177767	0.499230307016392	0.733464054282094	0.664508805915798	1.6693168866577	0.77059188017804	0.740294856334071
COL1A1	0.441522285524442	51.8350793992443	0.198342251449982	0.101637228341912	0.145732301356211	0.0642023128166496	0.109646510053739	0.094304241695574	0.221145389747929	0.0926525796640884	0.111757781602614
IGFBP7	0.460743243146239	64.0097295309442	0.289250169208706	0.204159844298014	0.184199220875011	0.0996518367490248	0.117771890612227	0.0698573495012267	0.171473602370886	0.204766110237465	0.0924031218219583
COL1A2	0.449058959053919	41.4641985130288	0.231143107726527	0.140361633372911	0.168037243942476	0.10090650097956	0.084000872435266	0.0899160817657734	0.0744853721173317	0.125636769012379	0.14951645585782
COL3A1	0.407993985819898	37.2433097610742	0.216312758093465	0.130561302942088	0.143048147732612	0.0990906942485852	0.119025422118788	0.0806128097580217	0.151983028597354	0.0776977169689752	0.146372888449013
SPARC	0.338338409903957	29.8059056313337	0.39918957508278	0.114390819865849	0.129274427504144	0.0836860387626849	0.0968823393372256	0.0719546791205587	0.224776790830475	0.110099349969402	0.0928213721455813
TAGLN	0.306143900320891	27.3055097572146	0.188131068631231	0.0722974111594566	0.0698751325003574	0.0245135313738491	0.0406821778629682	0.0365872793891897	0.592751834258319	0.0708577823513815	0.0301664464486688
LUM	0.197605873096097	23.1483734939009	0.165283452176779	0.0911126899230436	0.0944658406529641	0.0455295533734344	0.0645518312595874	0.0448432573953396	0.0805185326683037	0.0433912213804303	0.0412078403919804
MGP	0.158931454037874	20.8388749961212	0.116969671609942	0.0616344552430174	0.0740681990531896	0.0238498304613286	0.0355803765949603	0.0553271819598497	0.141623627208201	0.0513714328440001	0.0785042778441416
CALD1	0.113399570299268	23.1803073026728	0.119582916185333	0.0370799531599294	0.0291489733868823	0.0552209926732194	0.0152511756171975	0.028812369957956	0.196054178790766	0.0329777207951244	0.00540746697077841
DCN	0.115506258918717	14.7311947956934	0.145574850158597	0.0865852087686202	0.0720512650142102	0.0160017534351659	0.0279470341608489	0.0306383155530081	0.0645046125625323	0.0366855533469684	0.0365681588931039
ACTA2	0.116671061573157	16.213240415455	0.0734354159454714	0.0488908430037399	0.121266867067656	0.0110016421885644	0.138677380529599	0.0770367336271557	0.680282606176498	0.0441933412240691	0.0625534632989265
MYL9	0.520069359933192	14.1658780474444	0.148412182807019	0.0705558155367368	0.0509250247444901	0.0337637384841061	0.0181061937788998	0.0227150789527513	0.16052194265027	0.029867929385263	0.0165820240338069
BGN	0.065990069440948	11.6817597990851	0.072961501522443	0.0542889138360881	0.0329746173873723	0.00775096942837493	0.021711878219197	0.0302649518582443	0.0744986268412842	0.0360296760251282	0.0387386925812384
TPM2	0.562698660528248	10.5858032511552	0.118159372882518	0.0441344314591732	0.121056432222663	0.0162485519576076	0.0250769604273196	0.0250383188914821	0.26424240668915	0.03382472132944	0.0240239831798046
SPARCL1	0.0384752852418676	7.84734971329072	0.0689360324039643	0.00888854201557552	0.00734254508639417	0.00668995657671554	0.0135915284308154	0.00583930418748165	0.0577887521092931	0.00523385661035766	0.0286756894367777
COL6A2	0.0733891955510209	10.6288362370396	0.16234128600734	0.0252835417894842	0.0442462145954369	0.0027421116284982	0.048986873924557	0.0292098187100541	0.0627356704185165	0.0316165834606749	0.0465837369732603
